osu file format v14

[General]
AudioFilename: audio.ogg
AudioLeadIn: 0
PreviewTime: 29857
Countdown: 0
SampleSet: Soft
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 1
WidescreenStoryboard: 1

[Editor]
DistanceSpacing: 0.4
BeatDivisor: 2
GridSize: 4
TimelineZoom: 0.6

[Metadata]
Title:Pika Girl (Cut Ver.)
TitleUnicode:Pika Girl (Cut Ver.)
Artist:S3RL
ArtistUnicode:S3RL
Creator:MarioUniverseZ
Version:Mis Fortune's Beginner
Source:
Tags:mappers' guild mpg mg serl featured artist fa english short version dj trance dance techno hardstyle electronic instrumental pokemon pokémon pocket monster pikachu 皮卡丘 ピカチュウ ポケモン mis fortune mis_fortune daddypeeka 7k+1 7+1k
BeatmapID:5626190
BeatmapSetID:2523549

[Difficulty]
HPDrainRate:6
CircleSize:8
OverallDifficulty:7
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"pikagirl.jpg",0,0
//Break Periods
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
29,342.857142857143,4,2,1,50,1,0
30200,-100,4,2,1,50,0,0
64486,-100,4,2,1,60,0,1
85057,-100,4,2,1,50,0,0
86429,-100,4,2,1,60,0,1
102886,-100,4,2,1,50,0,0


[HitObjects]
32,192,200,5,0,0:0:0:0:
96,192,2771,1,0,0:0:0:0:
32,192,2771,1,0,0:0:0:0:
224,192,3457,1,0,0:0:0:0:
96,192,4143,1,0,0:0:0:0:
352,192,4829,1,0,0:0:0:0:
160,192,5514,1,0,0:0:0:0:
224,192,6257,1,0,0:0:0:0:
288,192,6829,1,0,0:0:0:0:
416,192,7200,1,0,0:0:0:0:
32,192,8257,1,0,0:0:0:0:
96,192,8257,1,0,0:0:0:0:
160,192,8829,1,0,0:0:0:0:
480,192,9629,1,0,0:0:0:0:
416,192,10143,1,0,0:0:0:0:
224,192,11000,1,0,0:0:0:0:
352,192,11686,1,0,0:0:0:0:
352,192,12029,1,0,0:0:0:0:
96,192,13400,1,0,0:0:0:0:
160,192,13743,1,0,0:0:0:0:
224,192,14257,1,0,0:0:0:0:
480,192,14771,1,0,0:0:0:0:
416,192,15114,1,0,0:0:0:0:
352,192,15629,1,0,0:0:0:0:
160,192,16486,1,0,0:0:0:0:
416,192,17171,1,0,0:0:0:0:
288,192,17514,1,0,0:0:0:0:
352,192,18714,1,0,0:0:0:0:
96,192,19229,1,0,0:0:0:0:
224,192,19743,1,0,0:0:0:0:
96,192,20257,1,0,0:0:0:0:
96,192,20600,1,0,0:0:0:0:
224,192,21114,1,0,0:0:0:0:
480,192,21971,1,0,0:0:0:0:
416,192,22314,1,0,0:0:0:0:
352,192,22657,1,0,0:0:0:0:
288,192,23000,1,0,0:0:0:0:
224,192,23343,1,0,0:0:0:0:
416,192,24029,1,0,0:0:0:0:
288,192,24371,1,0,0:0:0:0:
96,192,24714,1,0,0:0:0:0:
224,192,25229,1,0,0:0:0:0:
96,192,25743,1,0,0:0:0:0:
96,192,26086,1,0,0:0:0:0:
224,192,26600,1,0,0:0:0:0:
96,192,27457,1,0,0:0:0:0:
160,192,27800,1,0,0:0:0:0:
224,192,28143,1,0,0:0:0:0:
288,192,28486,1,0,0:0:0:0:
32,192,28829,1,0,0:0:0:0:
32,192,29514,1,0,0:0:0:0:
32,192,30200,5,0,0:0:0:0:
224,192,30200,1,0,0:0:0:0:
224,192,30543,1,0,0:0:0:0:
96,192,30886,1,0,0:0:0:0:
480,192,31571,1,0,0:0:0:0:
352,192,31914,1,0,0:0:0:0:
480,192,32257,1,0,0:0:0:0:
160,192,32943,1,0,0:0:0:0:
288,192,33286,1,0,0:0:0:0:
96,192,33800,1,0,0:0:0:0:
416,192,34314,1,0,0:0:0:0:
352,192,34657,1,0,0:0:0:0:
32,192,35000,1,0,0:0:0:0:
160,192,35686,1,0,0:0:0:0:
160,192,36029,1,0,0:0:0:0:
288,192,36371,1,0,0:0:0:0:
480,192,37057,1,0,0:0:0:0:
352,192,37400,1,0,0:0:0:0:
480,192,37743,1,0,0:0:0:0:
288,192,38429,1,0,0:0:0:0:
160,192,38943,1,0,0:0:0:0:
96,192,39457,1,0,0:0:0:0:
288,192,39800,1,0,0:0:0:0:
352,192,40143,1,0,0:0:0:0:
32,192,40486,1,0,0:0:0:0:
32,192,41171,1,0,0:0:0:0:
96,192,41171,1,0,0:0:0:0:
96,192,41686,1,0,0:0:0:0:
160,192,42200,1,0,0:0:0:0:
480,192,42543,1,0,0:0:0:0:
480,192,43057,1,0,0:0:0:0:
416,192,43571,1,0,0:0:0:0:
224,192,43914,1,0,0:0:0:0:
224,192,44429,1,0,0:0:0:0:
288,192,44943,1,0,0:0:0:0:
480,192,45286,1,0,0:0:0:0:
32,192,45971,1,0,0:0:0:0:
96,192,46657,1,0,0:0:0:0:
96,192,47000,1,0,0:0:0:0:
224,192,47343,1,0,0:0:0:0:
352,192,47686,1,0,0:0:0:0:
160,192,48200,1,0,0:0:0:0:
288,192,48714,1,0,0:0:0:0:
352,192,49057,1,0,0:0:0:0:
32,192,49400,1,0,0:0:0:0:
416,192,49400,1,0,0:0:0:0:
480,192,49914,1,0,0:0:0:0:
224,192,50557,1,0,0:0:0:0:
32,192,52143,1,0,0:0:0:0:
32,192,52829,1,0,0:0:0:0:
32,192,53171,1,0,0:0:0:0:
96,192,53514,1,0,0:0:0:0:
96,192,54200,1,0,0:0:0:0:
224,192,54543,1,0,0:0:0:0:
160,192,55057,1,0,0:0:0:0:
416,192,55571,1,0,0:0:0:0:
352,192,55914,1,0,0:0:0:0:
288,192,56257,1,0,0:0:0:0:
224,192,56943,1,0,0:0:0:0:
416,192,57286,1,0,0:0:0:0:
416,192,57800,1,0,0:0:0:0:
480,192,58314,1,0,0:0:0:0:
352,192,58657,1,0,0:0:0:0:
160,192,59000,1,0,0:0:0:0:
160,192,59686,1,0,0:0:0:0:
288,192,60029,1,0,0:0:0:0:
224,192,60543,1,0,0:0:0:0:
416,192,61057,1,0,0:0:0:0:
352,192,61400,1,0,0:0:0:0:
96,192,61743,1,0,0:0:0:0:
160,192,62086,1,0,0:0:0:0:
224,192,62429,1,0,0:0:0:0:
288,192,62771,1,0,0:0:0:0:
32,192,63114,1,0,0:0:0:0:
32,192,64143,1,0,0:0:0:0:
32,192,64486,1,0,0:0:0:0:
96,192,64486,1,0,0:0:0:0:
224,192,64829,1,0,0:0:0:0:
96,192,65171,1,0,0:0:0:0:
224,192,65514,1,0,0:0:0:0:
288,192,66029,1,0,0:0:0:0:
352,192,66543,1,0,0:0:0:0:
224,192,66886,1,0,0:0:0:0:
480,192,67229,1,0,0:0:0:0:
352,192,67571,1,0,0:0:0:0:
480,192,67914,1,0,0:0:0:0:
160,192,68257,1,0,0:0:0:0:
288,192,68771,1,0,0:0:0:0:
416,192,69286,1,0,0:0:0:0:
352,192,69629,1,0,0:0:0:0:
96,192,69971,1,0,0:0:0:0:
224,192,70314,1,0,0:0:0:0:
96,192,70657,1,0,0:0:0:0:
224,192,71000,1,0,0:0:0:0:
288,192,71514,1,0,0:0:0:0:
352,192,72029,1,0,0:0:0:0:
224,192,72371,1,0,0:0:0:0:
480,192,72714,1,0,0:0:0:0:
352,192,73057,1,0,0:0:0:0:
480,192,73400,1,0,0:0:0:0:
224,192,73743,1,0,0:0:0:0:
96,192,74257,1,0,0:0:0:0:
160,192,74771,1,0,0:0:0:0:
224,192,75114,1,0,0:0:0:0:
352,192,75457,1,0,0:0:0:0:
32,192,75457,1,0,0:0:0:0:
352,192,75800,1,0,0:0:0:0:
96,192,76143,1,0,0:0:0:0:
416,192,76486,1,0,0:0:0:0:
288,192,77000,1,0,0:0:0:0:
96,192,77514,1,0,0:0:0:0:
224,192,77857,1,0,0:0:0:0:
480,192,78200,1,0,0:0:0:0:
480,192,78543,1,0,0:0:0:0:
416,192,78886,1,0,0:0:0:0:
160,192,79229,1,0,0:0:0:0:
224,192,79743,1,0,0:0:0:0:
288,192,80257,1,0,0:0:0:0:
96,192,80600,1,0,0:0:0:0:
480,192,80943,1,0,0:0:0:0:
352,192,81286,1,0,0:0:0:0:
480,192,81629,1,0,0:0:0:0:
352,192,81971,1,0,0:0:0:0:
288,192,82486,1,0,0:0:0:0:
224,192,83000,1,0,0:0:0:0:
160,192,83343,1,0,0:0:0:0:
96,192,83686,1,0,0:0:0:0:
224,192,84029,1,0,0:0:0:0:
96,192,84371,1,0,0:0:0:0:
416,192,84714,1,0,0:0:0:0:
32,192,85057,1,0,0:0:0:0:
288,192,85057,1,0,0:0:0:0:
32,192,85743,1,0,0:0:0:0:
224,192,86429,1,0,0:0:0:0:
32,192,86429,1,0,0:0:0:0:
224,192,86771,1,0,0:0:0:0:
96,192,87114,1,0,0:0:0:0:
416,192,87800,1,0,0:0:0:0:
288,192,88143,1,0,0:0:0:0:
416,192,88486,1,0,0:0:0:0:
96,192,89171,1,0,0:0:0:0:
224,192,89514,1,0,0:0:0:0:
96,192,90029,1,0,0:0:0:0:
352,192,90543,1,0,0:0:0:0:
480,192,90886,1,0,0:0:0:0:
32,192,91229,1,0,0:0:0:0:
32,192,91571,1,0,0:0:0:0:
288,192,91914,1,0,0:0:0:0:
288,192,92257,1,0,0:0:0:0:
160,192,92600,1,0,0:0:0:0:
480,192,93286,1,0,0:0:0:0:
