osu file format v14

[General]
AudioFilename: Hands Up.mp3
AudioLeadIn: 0
PreviewTime: 46400
Countdown: 0
SampleSet: Soft
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 0
WidescreenStoryboard: 0

[Editor]
DistanceSpacing: 1
BeatDivisor: 4
GridSize: 4
TimelineZoom: 1.2

[Metadata]
Title:6K Starter Practice Pack
TitleUnicode:6K Starter Practice Pack
Artist:Various Artists
ArtistUnicode:Various Artists
Creator:QQwiwi2012
Version:[4] LAGOONA - Hands Up!
Source:
Tags:itg in the groove kyle ward bms Lagoona Always in my Uniq Amore DJ Doo Do U Love Me Cyrex Starfield Missing Heart Charlene Banzai Zodiac カラフル・サウンズ・ポート CHERRY DOLL Colorful Sounds Port Hands up! Digital Explosion Mythology 上杉うた with 星明 Canon (blazing summer mix) celas with StarL Vanilla Ninja Tough Enough The Beginning Queen of Light Smiley Fantasia Andreas Viklund Sweet Things Xacla a.k.a. fen deep blue sunrise anubasu-anubasu The Island of Albatross Nina Let My Go Blind KaW Kagami E-Rotic Touch Me Erotic Twilight white crystal sensitive Shiraishi horizon しらいし Lemmings on the Run Oasis F Rabbeat The Universe Festival MD10 Junk Qualia SHANADOO King Kong Land of imagination 梅干茶漬け Galaxy in Toybox Umeboshi Chazuke kozato D-period -moonlit world line- Nick Furry vs. 悪いケモノ-A 蝎虎天体 Warui Kemono-A Lacertid Mind Reflection Da Roots (Folk YOASOBI 夜に駆ける Yoru ni Kakeru Rochelle Mouth BeautifulDay Feel The O2Jam! in Belize Crispy Bubble Dancer Lime Daydreamer SHK 月哀月夜 Sad of the Moon Night of the
BeatmapID:3347787
BeatmapSetID:1640166

[Difficulty]
HPDrainRate:6
CircleSize:6
OverallDifficulty:6
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"Hands Up.png",0,0
//Break Periods
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
0,400,4,2,0,5,1,0


[HitObjects]
469,192,0,5,0,0:0:0:0:
42,192,0,1,0,0:0:0:0:
213,192,0,1,0,0:0:0:0:
298,192,400,1,0,0:0:0:0:
128,192,800,1,0,0:0:0:0:
213,192,1200,1,0,0:0:0:0:
384,192,1600,1,0,0:0:0:0:
298,192,2000,1,0,0:0:0:0:
128,192,2400,1,0,0:0:0:0:
213,192,2800,1,0,0:0:0:0:
384,192,3200,1,0,0:0:0:0:
298,192,3600,1,0,0:0:0:0:
128,192,4000,1,0,0:0:0:0:
213,192,4400,1,0,0:0:0:0:
384,192,4800,1,0,0:0:0:0:
298,192,5200,1,0,0:0:0:0:
128,192,5600,1,0,0:0:0:0:
213,192,6000,1,0,0:0:0:0:
469,192,6400,1,0,0:0:0:0:
42,192,6400,1,0,0:0:0:0:
298,192,6800,1,0,0:0:0:0:
384,192,7200,1,0,0:0:0:0:
42,192,7200,1,0,0:0:0:0:
213,192,7600,1,0,0:0:0:0:
384,192,8000,1,0,0:0:0:0:
42,192,8000,1,0,0:0:0:0:
298,192,8400,1,0,0:0:0:0:
384,192,8800,1,0,0:0:0:0:
42,192,8800,1,0,0:0:0:0:
213,192,9200,1,0,0:0:0:0:
42,192,9600,1,0,0:0:0:0:
384,192,9600,1,0,0:0:0:0:
298,192,10000,1,0,0:0:0:0:
42,192,10400,1,0,0:0:0:0:
384,192,10400,1,0,0:0:0:0:
213,192,10800,1,0,0:0:0:0:
42,192,11200,1,0,0:0:0:0:
384,192,11200,1,0,0:0:0:0:
298,192,11600,1,0,0:0:0:0:
42,192,12000,1,0,0:0:0:0:
384,192,12000,1,0,0:0:0:0:
213,192,12400,1,0,0:0:0:0:
128,192,12800,1,0,0:0:0:0:
469,192,12800,1,0,0:0:0:0:
298,192,13200,1,0,0:0:0:0:
469,192,13600,1,0,0:0:0:0:
128,192,13600,1,0,0:0:0:0:
213,192,14000,1,0,0:0:0:0:
469,192,14400,1,0,0:0:0:0:
128,192,14400,1,0,0:0:0:0:
298,192,14800,1,0,0:0:0:0:
469,192,15200,1,0,0:0:0:0:
128,192,15200,1,0,0:0:0:0:
213,192,15600,1,0,0:0:0:0:
128,192,16000,1,0,0:0:0:0:
469,192,16000,1,0,0:0:0:0:
298,192,16400,1,0,0:0:0:0:
128,192,16800,1,0,0:0:0:0:
469,192,16800,1,0,0:0:0:0:
213,192,17200,1,0,0:0:0:0:
128,192,17600,1,0,0:0:0:0:
469,192,17600,1,0,0:0:0:0:
298,192,18000,1,0,0:0:0:0:
128,192,18400,1,0,0:0:0:0:
469,192,18400,1,0,0:0:0:0:
