osu file format v14

[General]
AudioFilename: audio.ogg
AudioLeadIn: 0
PreviewTime: 60389
Countdown: 0
SampleSet: Soft
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 0
WidescreenStoryboard: 1

[Editor]
Bookmarks: 89969,104297,118625,161611,175939,190267,233252,261909
DistanceSpacing: 1.3
BeatDivisor: 4
GridSize: 32
TimelineZoom: 2.4

[Metadata]
Title:last fortune
TitleUnicode:last fortune
Artist:fripSide
ArtistUnicode:fripSide
Creator:eZmmR
Version:Lv.1
Source:ティンクル☆くるせいだーす -Passion Star Stream-
Tags:Twinkle ☆ Crusaders Lillian クルくる kurukuru PSS Venus Embryo 南條 愛乃 nanjou nanjo yoshino Satoshi Yaginuma 八木沼 悟志 way to answer opening op eroge vn visual novel videogame video game jpop pop j-pop japanese onta_bekasi cicada sorairo -soraIro- dh drum-hitnormal dudehacker
BeatmapID:5662593
BeatmapSetID:2546806

[Difficulty]
HPDrainRate:6.5
CircleSize:4
OverallDifficulty:6.5
ApproachRate:5
SliderMultiplier:1.7
SliderTickRate:1

[Events]
//Background and Video events
0,0,"twinkle2.jpg",0,0
//Break Periods
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
417,447.761194029851,4,2,1,25,1,0
61312,-100,4,2,1,25,0,1
89969,-100,4,2,1,25,0,0
132954,-100,4,2,1,25,0,1
161611,-100,4,2,1,25,0,0
233252,-100,4,2,1,25,0,1
261909,-100,4,2,1,25,0,0


[HitObjects]
192,192,417,5,0,0:0:0:0:
320,192,1088,1,0,0:0:0:0:
64,192,1760,1,0,0:0:0:0:
448,192,2208,1,0,0:0:0:0:
64,192,3999,1,0,0:0:0:0:
192,192,4670,1,0,0:0:0:0:
448,192,5342,1,0,0:0:0:0:
320,192,5790,1,0,0:0:0:0:
448,192,6461,1,0,0:0:0:0:
192,192,6685,1,0,0:0:0:0:
192,192,7581,1,0,0:0:0:0:
448,192,7581,1,0,0:0:0:0:
320,192,8252,1,0,0:0:0:0:
64,192,8924,1,0,0:0:0:0:
192,192,9372,1,0,0:0:0:0:
320,192,10043,1,0,0:0:0:0:
448,192,10715,1,0,0:0:0:0:
64,192,11163,1,0,0:0:0:0:
448,192,12954,1,0,0:0:0:0:
64,192,14745,1,0,0:0:0:0:
192,192,15081,1,0,0:0:0:0:
320,192,15417,1,0,0:0:0:0:
448,192,15640,1,0,0:0:0:0:
192,192,15864,1,0,0:0:0:0:
64,192,16088,1,0,0:0:0:0:
320,192,16312,1,0,0:0:0:0:
448,192,16536,128,0,16984:0:0:0:0:
192,192,16984,128,0,17431:0:0:0:0:
320,192,17431,128,0,17879:0:0:0:0:
64,192,17879,128,0,18327:0:0:0:0:
320,192,18327,1,0,0:0:0:0:
448,192,18327,1,0,0:0:0:0:
192,192,18775,1,0,0:0:0:0:
448,192,19222,1,0,0:0:0:0:
64,192,19670,1,0,0:0:0:0:
320,192,20118,1,0,0:0:0:0:
192,192,20566,128,0,21014:0:0:0:0:
448,192,21014,128,0,21461:0:0:0:0:
320,192,21461,128,0,21909:0:0:0:0:
64,192,21909,128,0,22581:0:0:0:0:
192,192,22581,1,0,0:0:0:0:
