osu file format v14

[General]
AudioFilename: Oasis.mp3
AudioLeadIn: 0
PreviewTime: 26379
Countdown: 0
SampleSet: Soft
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 0
WidescreenStoryboard: 0

[Editor]
DistanceSpacing: 1.3
BeatDivisor: 4
GridSize: 8
TimelineZoom: 1.5

[Metadata]
Title:6K Starter Practice Pack
TitleUnicode:6K Starter Practice Pack
Artist:Various Artists
ArtistUnicode:Various Artists
Creator:QQwiwi2012
Version:[8] KaW - Oasis
Source:
Tags:itg in the groove kyle ward bms Lagoona Always in my Uniq Amore DJ Doo Do U Love Me Cyrex Starfield Missing Heart Charlene Banzai Zodiac カラフル・サウンズ・ポート CHERRY DOLL Colorful Sounds Port Hands up! Digital Explosion Mythology 上杉うた with 星明 Canon (blazing summer mix) celas with StarL Vanilla Ninja Tough Enough The Beginning Queen of Light Smiley Fantasia Andreas Viklund Sweet Things Xacla a.k.a. fen deep blue sunrise anubasu-anubasu The Island of Albatross Nina Let My Go Blind KaW Kagami E-Rotic Touch Me Erotic Twilight white crystal sensitive Shiraishi horizon しらいし Lemmings on the Run Oasis F Rabbeat The Universe Festival MD10 Junk Qualia SHANADOO King Kong Land of imagination 梅干茶漬け Galaxy in Toybox Umeboshi Chazuke kozato D-period -moonlit world line- Nick Furry vs. 悪いケモノ-A 蝎虎天体 Warui Kemono-A Lacertid Mind Reflection Da Roots (Folk YOASOBI 夜に駆ける Yoru ni Kakeru Rochelle Mouth BeautifulDay Feel The O2Jam! in Belize Crispy Bubble Dancer Lime Daydreamer SHK 月哀月夜 Sad of the Moon Night of the
BeatmapID:3347803
BeatmapSetID:1640166

[Difficulty]
HPDrainRate:7
CircleSize:6
OverallDifficulty:7
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"Oasis.png",0,0
//Break Periods
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
0,413.793103448276,4,2,0,5,1,0


[HitObjects]
384,192,0,5,0,0:0:0:0:
213,192,413,1,0,0:0:0:0:
42,192,620,1,0,0:0:0:0:
384,192,827,1,0,0:0:0:0:
213,192,1241,1,0,0:0:0:0:
42,192,1448,1,0,0:0:0:0:
384,192,1655,1,0,0:0:0:0:
384,192,2068,1,0,0:0:0:0:
384,192,2482,1,0,0:0:0:0:
298,192,2793,1,0,0:0:0:0:
128,192,2896,1,0,0:0:0:0:
42,192,3103,1,0,0:0:0:0:
213,192,3310,1,0,0:0:0:0:
298,192,3724,1,0,0:0:0:0:
42,192,3931,1,0,0:0:0:0:
469,192,4137,1,0,0:0:0:0:
298,192,4551,1,0,0:0:0:0:
42,192,4758,1,0,0:0:0:0:
469,192,4965,1,0,0:0:0:0:
469,192,5379,1,0,0:0:0:0:
384,192,5793,1,0,0:0:0:0:
469,192,6000,1,0,0:0:0:0:
469,192,6206,1,0,0:0:0:0:
469,192,6413,1,0,0:0:0:0:
298,192,6517,1,0,0:0:0:0:
128,192,6620,1,0,0:0:0:0:
42,192,6620,128,0,9931:0:0:0:0:
298,192,7034,1,0,0:0:0:0:
469,192,7241,1,0,0:0:0:0:
128,192,7448,1,0,0:0:0:0:
298,192,7862,1,0,0:0:0:0:
469,192,8068,1,0,0:0:0:0:
128,192,8275,1,0,0:0:0:0:
128,192,8689,1,0,0:0:0:0:
128,192,9103,1,0,0:0:0:0:
213,192,9413,1,0,0:0:0:0:
384,192,9517,1,0,0:0:0:0:
469,192,9724,1,0,0:0:0:0:
298,192,9931,1,0,0:0:0:0:
128,192,9931,128,0,10551:0:0:0:0:
213,192,10344,1,0,0:0:0:0:
469,192,10551,1,0,0:0:0:0:
42,192,10758,1,0,0:0:0:0:
213,192,11172,1,0,0:0:0:0:
469,192,11379,1,0,0:0:0:0:
42,192,11586,1,0,0:0:0:0:
42,192,12000,1,0,0:0:0:0:
128,192,12413,1,0,0:0:0:0:
42,192,12620,1,0,0:0:0:0:
213,192,12827,1,0,0:0:0:0:
384,192,13034,1,0,0:0:0:0:
298,192,13241,1,0,0:0:0:0:
42,192,13241,1,0,0:0:0:0:
469,192,13448,1,0,0:0:0:0:
128,192,13448,1,0,0:0:0:0:
298,192,13655,1,0,0:0:0:0:
469,192,13862,1,0,0:0:0:0:
128,192,13862,1,0,0:0:0:0:
298,192,14068,1,0,0:0:0:0:
469,192,14275,1,0,0:0:0:0:
128,192,14275,1,0,0:0:0:0:
