osu file format v14

[General]
AudioFilename: Lemmings on the Run.mp3
AudioLeadIn: 0
PreviewTime: 32263
Countdown: 0
SampleSet: Soft
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 0
WidescreenStoryboard: 0

[Editor]
DistanceSpacing: 1.1
BeatDivisor: 4
GridSize: 4
TimelineZoom: 1

[Metadata]
Title:6K Starter Practice Pack
TitleUnicode:6K Starter Practice Pack
Artist:Various Artists
ArtistUnicode:Various Artists
Creator:QQwiwi2012
Version:[9] E-Rotic - Lemmings on the Run
Source:
Tags:itg in the groove kyle ward bms Lagoona Always in my Uniq Amore DJ Doo Do U Love Me Cyrex Starfield Missing Heart Charlene Banzai Zodiac カラフル・サウンズ・ポート CHERRY DOLL Colorful Sounds Port Hands up! Digital Explosion Mythology 上杉うた with 星明 Canon (blazing summer mix) celas with StarL Vanilla Ninja Tough Enough The Beginning Queen of Light Smiley Fantasia Andreas Viklund Sweet Things Xacla a.k.a. fen deep blue sunrise anubasu-anubasu The Island of Albatross Nina Let My Go Blind KaW Kagami E-Rotic Touch Me Erotic Twilight white crystal sensitive Shiraishi horizon しらいし Lemmings on the Run Oasis F Rabbeat The Universe Festival MD10 Junk Qualia SHANADOO King Kong Land of imagination 梅干茶漬け Galaxy in Toybox Umeboshi Chazuke kozato D-period -moonlit world line- Nick Furry vs. 悪いケモノ-A 蝎虎天体 Warui Kemono-A Lacertid Mind Reflection Da Roots (Folk YOASOBI 夜に駆ける Yoru ni Kakeru Rochelle Mouth BeautifulDay Feel The O2Jam! in Belize Crispy Bubble Dancer Lime Daydreamer SHK 月哀月夜 Sad of the Moon Night of the
BeatmapID:3347796
BeatmapSetID:1640166

[Difficulty]
HPDrainRate:7
CircleSize:6
OverallDifficulty:7
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"Lemmings on the Run.png",0,0
//Break Periods
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
25,447.761194029851,4,2,0,5,1,0
94950,-100,4,2,0,5,0,1
109278,-100,4,2,0,5,0,0


[HitObjects]
384,192,1816,5,0,0:0:0:0:
384,192,2263,1,0,0:0:0:0:
384,192,2711,1,0,0:0:0:0:
298,192,2935,1,0,0:0:0:0:
384,192,3159,1,0,0:0:0:0:
128,192,3383,1,0,0:0:0:0:
128,192,3830,1,0,0:0:0:0:
128,192,4278,1,0,0:0:0:0:
42,192,4726,1,0,0:0:0:0:
128,192,4950,1,0,0:0:0:0:
213,192,5174,1,0,0:0:0:0:
469,192,5398,1,0,0:0:0:0:
384,192,5845,1,0,0:0:0:0:
298,192,6293,1,0,0:0:0:0:
384,192,6741,1,0,0:0:0:0:
469,192,6965,1,0,0:0:0:0:
469,192,7413,1,0,0:0:0:0:
469,192,7860,1,0,0:0:0:0:
298,192,8084,1,0,0:0:0:0:
213,192,8308,1,0,0:0:0:0:
384,192,8532,1,0,0:0:0:0:
469,192,8756,1,0,0:0:0:0:
298,192,8980,1,0,0:0:0:0:
128,192,8980,1,0,0:0:0:0:
384,192,9427,1,0,0:0:0:0:
42,192,9427,1,0,0:0:0:0:
384,192,9875,1,0,0:0:0:0:
298,192,10099,1,0,0:0:0:0:
384,192,10323,1,0,0:0:0:0:
42,192,10323,1,0,0:0:0:0:
128,192,10547,1,0,0:0:0:0:
128,192,10995,1,0,0:0:0:0:
42,192,11219,1,0,0:0:0:0:
128,192,11442,1,0,0:0:0:0:
42,192,11890,1,0,0:0:0:0:
128,192,12114,1,0,0:0:0:0:
213,192,12338,1,0,0:0:0:0:
469,192,12562,1,0,0:0:0:0:
42,192,12562,1,0,0:0:0:0:
384,192,13010,1,0,0:0:0:0:
42,192,13010,1,0,0:0:0:0:
298,192,13457,1,0,0:0:0:0:
384,192,13905,1,0,0:0:0:0:
42,192,13905,1,0,0:0:0:0:
469,192,14129,1,0,0:0:0:0:
213,192,14577,1,0,0:0:0:0:
42,192,14801,1,0,0:0:0:0:
213,192,15025,1,0,0:0:0:0:
213,192,15472,1,0,0:0:0:0:
42,192,15696,1,0,0:0:0:0:
213,192,15920,1,0,0:0:0:0:
42,192,15920,1,0,0:0:0:0:
42,192,16144,1,0,0:0:0:0:
298,192,16144,1,0,0:0:0:0:
469,192,16144,1,0,0:0:0:0:
384,192,17263,128,0,17935:0:0:0:0:
213,192,17935,1,0,0:0:0:0:
42,192,17935,1,0,0:0:0:0:
469,192,18159,1,0,0:0:0:0:
298,192,18383,1,0,0:0:0:0:
128,192,18383,1,0,0:0:0:0:
384,192,18607,1,0,0:0:0:0:
213,192,18830,1,0,0:0:0:0:
42,192,18830,1,0,0:0:0:0:
469,192,19054,1,0,0:0:0:0:
298,192,19278,1,0,0:0:0:0:
128,192,19278,1,0,0:0:0:0:
384,192,19502,1,0,0:0:0:0:
298,192,19726,1,0,0:0:0:0:
213,192,19726,1,0,0:0:0:0:
42,192,19950,1,0,0:0:0:0:
384,192,20174,1,0,0:0:0:0:
469,192,20174,1,0,0:0:0:0:
213,192,20398,1,0,0:0:0:0:
42,192,20622,1,0,0:0:0:0:
298,192,20622,1,0,0:0:0:0:
384,192,20845,1,0,0:0:0:0:
128,192,21069,1,0,0:0:0:0:
469,192,21069,1,0,0:0:0:0:
213,192,21293,1,0,0:0:0:0:
469,192,21293,1,0,0:0:0:0:
