osu file format v14

[General]
AudioFilename: Tough Enough.mp3
AudioLeadIn: 0
PreviewTime: 32133
Countdown: 0
SampleSet: Soft
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 0
WidescreenStoryboard: 0

[Editor]
DistanceSpacing: 1
BeatDivisor: 4
GridSize: 32
TimelineZoom: 1.1

[Metadata]
Title:6K Starter Practice Pack
TitleUnicode:6K Starter Practice Pack
Artist:Various Artists
ArtistUnicode:Various Artists
Creator:QQwiwi2012
Version:[5] Vanilla Ninja - Tough Enough
Source:
Tags:itg in the groove kyle ward bms Lagoona Always in my Uniq Amore DJ Doo Do U Love Me Cyrex Starfield Missing Heart Charlene Banzai Zodiac カラフル・サウンズ・ポート CHERRY DOLL Colorful Sounds Port Hands up! Digital Explosion Mythology 上杉うた with 星明 Canon (blazing summer mix) celas with StarL Vanilla Ninja Tough Enough The Beginning Queen of Light Smiley Fantasia Andreas Viklund Sweet Things Xacla a.k.a. fen deep blue sunrise anubasu-anubasu The Island of Albatross Nina Let My Go Blind KaW Kagami E-Rotic Touch Me Erotic Twilight white crystal sensitive Shiraishi horizon しらいし Lemmings on the Run Oasis F Rabbeat The Universe Festival MD10 Junk Qualia SHANADOO King Kong Land of imagination 梅干茶漬け Galaxy in Toybox Umeboshi Chazuke kozato D-period -moonlit world line- Nick Furry vs. 悪いケモノ-A 蝎虎天体 Warui Kemono-A Lacertid Mind Reflection Da Roots (Folk YOASOBI 夜に駆ける Yoru ni Kakeru Rochelle Mouth BeautifulDay Feel The O2Jam! in Belize Crispy Bubble Dancer Lime Daydreamer SHK 月哀月夜 Sad of the Moon Night of the
BeatmapID:3347791
BeatmapSetID:1640166

[Difficulty]
HPDrainRate:6
CircleSize:6
OverallDifficulty:6
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"Tough Enough.png",0,0
//Break Periods
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
450,612.244897959184,4,2,0,5,1,0
93511,-100,4,2,0,5,0,1
103307,-100,4,2,0,5,0,0


[HitObjects]
384,192,450,5,0,0:0:0:0:
42,192,450,1,0,0:0:0:0:
298,192,756,1,0,0:0:0:0:
213,192,1062,1,0,0:0:0:0:
128,192,1368,1,0,0:0:0:0:
384,192,1521,1,0,0:0:0:0:
384,192,2898,1,0,0:0:0:0:
298,192,3205,1,0,0:0:0:0:
213,192,3511,1,0,0:0:0:0:
128,192,3817,1,0,0:0:0:0:
469,192,3970,1,0,0:0:0:0:
298,192,5347,1,0,0:0:0:0:
213,192,5654,1,0,0:0:0:0:
128,192,5960,1,0,0:0:0:0:
42,192,6266,1,0,0:0:0:0:
298,192,6419,1,0,0:0:0:0:
384,192,7796,1,0,0:0:0:0:
298,192,8103,1,0,0:0:0:0:
213,192,8409,1,0,0:0:0:0:
128,192,8715,1,0,0:0:0:0:
384,192,8868,1,0,0:0:0:0:
213,192,9939,1,0,0:0:0:0:
298,192,10092,1,0,0:0:0:0:
469,192,10245,1,0,0:0:0:0:
42,192,10245,1,0,0:0:0:0:
298,192,10552,1,0,0:0:0:0:
128,192,10858,1,0,0:0:0:0:
384,192,11164,1,0,0:0:0:0:
42,192,11776,1,0,0:0:0:0:
213,192,12082,1,0,0:0:0:0:
128,192,12388,1,0,0:0:0:0:
384,192,12847,1,0,0:0:0:0:
298,192,13001,1,0,0:0:0:0:
213,192,14837,1,0,0:0:0:0:
298,192,14990,1,0,0:0:0:0:
469,192,15143,1,0,0:0:0:0:
384,192,15603,1,0,0:0:0:0:
213,192,16062,1,0,0:0:0:0:
128,192,16980,1,0,0:0:0:0:
384,192,17286,1,0,0:0:0:0:
42,192,19735,1,0,0:0:0:0:
213,192,19888,1,0,0:0:0:0:
469,192,20041,1,0,0:0:0:0:
298,192,20347,1,0,0:0:0:0:
128,192,20654,1,0,0:0:0:0:
384,192,20960,1,0,0:0:0:0:
213,192,21419,1,0,0:0:0:0:
42,192,21878,1,0,0:0:0:0:
298,192,22184,1,0,0:0:0:0:
469,192,22796,1,0,0:0:0:0:
128,192,22950,1,0,0:0:0:0:
298,192,24633,1,0,0:0:0:0:
469,192,24939,128,0,25552:0:0:0:0:
128,192,25398,1,0,0:0:0:0:
213,192,25858,1,0,0:0:0:0:
469,192,27082,1,0,0:0:0:0:
384,192,27235,1,0,0:0:0:0:
42,192,27388,1,0,0:0:0:0:
128,192,27847,1,0,0:0:0:0:
213,192,28307,1,0,0:0:0:0:
298,192,28613,128,0,29225:0:0:0:0:
384,192,29837,1,0,0:0:0:0:
128,192,29837,1,0,0:0:0:0:
384,192,29990,1,0,0:0:0:0:
128,192,29990,1,0,0:0:0:0:
298,192,30296,1,0,0:0:0:0:
298,192,30450,1,0,0:0:0:0:
213,192,30756,1,0,0:0:0:0:
213,192,30909,1,0,0:0:0:0:
42,192,31215,1,0,0:0:0:0:
42,192,31368,1,0,0:0:0:0:
298,192,31674,1,0,0:0:0:0:
384,192,31674,1,0,0:0:0:0:
213,192,31980,1,0,0:0:0:0:
128,192,31980,1,0,0:0:0:0:
298,192,32286,1,0,0:0:0:0:
469,192,32286,1,0,0:0:0:0:
384,192,32286,1,0,0:0:0:0:
213,192,32592,1,0,0:0:0:0:
42,192,32592,1,0,0:0:0:0:
128,192,32898,1,0,0:0:0:0:
469,192,32898,1,0,0:0:0:0:
213,192,33052,1,0,0:0:0:0:
298,192,33205,1,0,0:0:0:0:
384,192,33358,1,0,0:0:0:0:
469,192,33817,1,0,0:0:0:0:
128,192,34123,1,0,0:0:0:0:
42,192,34123,1,0,0:0:0:0:
384,192,34276,1,0,0:0:0:0:
213,192,34429,1,0,0:0:0:0:
298,192,34735,1,0,0:0:0:0:
