osu file format v14

[General]
AudioFilename: audio.mp3
AudioLeadIn: 0
PreviewTime: 17295
Countdown: 0
SampleSet: Normal
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 0
WidescreenStoryboard: 1

[Editor]
Bookmarks: 9727,18376,27024,35673,39997,52970,57295,65808,78916,87565,96214,104862,113511
DistanceSpacing: 1
BeatDivisor: 4
GridSize: 32
TimelineZoom: 2.500001

[Metadata]
Title:Pixel Planet
TitleUnicode:Pixel Planet
Artist:Lime
ArtistUnicode:Lime
Creator:Wishtynite
Version:Hard
Source:osu! World Cup 2023
Tags:owc owc2023 osu! original fa featured artist electronic instrumental happy hardcore kankitsu kanki2
BeatmapID:5149989
BeatmapSetID:2382059

[Difficulty]
HPDrainRate:7.7
CircleSize:4
OverallDifficulty:7.7
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"background.jpg",0,0
//Break Periods
2,79116,84203
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
1079,270.27027027027,4,1,1,50,1,0
16214,-100,4,1,1,50,0,1
18106,-100,4,1,1,50,0,0
18376,-100,4,1,1,50,0,1
25943,-100,4,1,1,50,0,0
27024,-100,4,1,1,50,0,1
34457,-100,4,1,1,50,0,0
37835,-100,4,1,1,50,0,1
39727,-100,4,1,1,50,0,0
76754,-100,4,1,1,50,0,1
78646,-100,4,1,1,50,0,0
87835,-100,4,1,1,50,0,1
94997,-100,4,1,1,50,0,0
96214,-100,4,1,1,50,0,1
103781,-100,4,1,1,50,0,0
109187,-100,4,1,1,50,0,1
112430,-100,4,1,1,50,0,0
115673,-100,4,1,1,50,0,1
117565,-100,4,1,1,50,0,0


[HitObjects]
64,192,1079,5,0,0:0:0:0:
448,192,1079,1,0,0:0:0:0:
320,192,1079,1,0,0:0:0:0:
192,192,1484,1,0,0:0:0:0:
64,192,1484,1,0,0:0:0:0:
320,192,2160,1,0,0:0:0:0:
448,192,2160,1,0,0:0:0:0:
320,192,2565,1,0,0:0:0:0:
448,192,2565,1,0,0:0:0:0:
64,192,2835,1,0,0:0:0:0:
192,192,2970,1,0,0:0:0:0:
320,192,3106,1,0,0:0:0:0:
448,192,3106,1,0,0:0:0:0:
192,192,3241,1,0,0:0:0:0:
64,192,3241,1,0,0:0:0:0:
448,192,3241,1,0,0:0:0:0:
192,192,3646,1,0,0:0:0:0:
320,192,3646,1,0,0:0:0:0:
192,192,4322,1,0,0:0:0:0:
64,192,4322,1,0,0:0:0:0:
448,192,4457,1,0,0:0:0:0:
320,192,4592,1,0,0:0:0:0:
192,192,4727,1,0,0:0:0:0:
64,192,4727,1,0,0:0:0:0:
320,192,4862,1,0,0:0:0:0:
192,192,5133,1,0,0:0:0:0:
320,192,5268,1,0,0:0:0:0:
64,192,5403,1,0,0:0:0:0:
448,192,5403,1,0,0:0:0:0:
192,192,5403,1,0,0:0:0:0:
320,192,5538,1,0,0:0:0:0:
448,192,5673,1,0,0:0:0:0:
192,192,5808,1,0,0:0:0:0:
64,192,5808,1,0,0:0:0:0:
320,192,5943,1,0,0:0:0:0:
192,192,6078,1,0,0:0:0:0:
64,192,6214,1,0,0:0:0:0:
192,192,6349,1,0,0:0:0:0:
448,192,6484,1,0,0:0:0:0:
320,192,6484,1,0,0:0:0:0:
64,192,6619,1,0,0:0:0:0:
192,192,6754,1,0,0:0:0:0:
320,192,6889,1,0,0:0:0:0:
448,192,6889,1,0,0:0:0:0:
64,192,7024,1,0,0:0:0:0:
448,192,7160,1,0,0:0:0:0:
320,192,7295,1,0,0:0:0:0:
192,192,7430,1,0,0:0:0:0:
64,192,7430,1,0,0:0:0:0:
320,192,7565,1,0,0:0:0:0:
448,192,7565,1,0,0:0:0:0:
64,192,7565,1,0,0:0:0:0:
192,192,7970,1,0,0:0:0:0:
320,192,7970,1,0,0:0:0:0:
448,192,8376,1,0,0:0:0:0:
64,192,8443,1,0,0:0:0:0:
192,192,8511,1,0,0:0:0:0:
320,192,8578,1,0,0:0:0:0:
64,192,8646,1,0,0:0:0:0:
448,192,8646,1,0,0:0:0:0:
64,192,9322,1,0,0:0:0:0:
320,192,9322,1,0,0:0:0:0:
320,192,9592,1,0,0:0:0:0:
448,192,9727,1,0,0:0:0:0:
192,192,9727,1,0,0:0:0:0:
192,192,10133,1,0,0:0:0:0:
320,192,10133,1,0,0:0:0:0:
64,192,10538,1,0,0:0:0:0:
448,192,10538,1,0,0:0:0:0:
192,192,10538,1,0,0:0:0:0:
320,192,10673,1,0,0:0:0:0:
192,192,10808,1,0,0:0:0:0:
64,192,10876,1,0,0:0:0:0:
320,192,10943,1,0,0:0:0:0:
448,192,11078,1,0,0:0:0:0:
192,192,11078,1,0,0:0:0:0:
64,192,11214,1,0,0:0:0:0:
448,192,11281,1,0,0:0:0:0:
320,192,11349,1,0,0:0:0:0:
64,192,11484,1,0,0:0:0:0:
192,192,11551,1,0,0:0:0:0:
448,192,11619,1,0,0:0:0:0:
320,192,11619,1,0,0:0:0:0:
192,192,11754,1,0,0:0:0:0:
448,192,11889,1,0,0:0:0:0:
64,192,11889,1,0,0:0:0:0:
320,192,12295,1,0,0:0:0:0:
64,192,12295,1,0,0:0:0:0:
448,192,12700,1,0,0:0:0:0:
64,192,12700,1,0,0:0:0:0:
320,192,12700,1,0,0:0:0:0:
192,192,12835,1,0,0:0:0:0:
320,192,12970,1,0,0:0:0:0:
448,192,13038,1,0,0:0:0:0:
192,192,13106,1,0,0:0:0:0:
64,192,13241,1,0,0:0:0:0:
320,192,13241,1,0,0:0:0:0:
448,192,13376,1,0,0:0:0:0:
64,192,13443,1,0,0:0:0:0:
192,192,13511,1,0,0:0:0:0:
448,192,13646,1,0,0:0:0:0:
320,192,13714,1,0,0:0:0:0:
64,192,13781,1,0,0:0:0:0:
192,192,13781,1,0,0:0:0:0:
320,192,13916,1,0,0:0:0:0:
64,192,14051,1,0,0:0:0:0:
448,192,14051,1,0,0:0:0:0:
320,192,14322,1,0,0:0:0:0:
448,192,14457,1,0,0:0:0:0:
192,192,14592,1,0,0:0:0:0:
320,192,14727,1,0,0:0:0:0:
64,192,14862,1,0,0:0:0:0:
192,192,14997,1,0,0:0:0:0:
448,192,15133,1,0,0:0:0:0:
448,192,15268,1,0,0:0:0:0:
64,192,15403,1,0,0:0:0:0:
64,192,15538,1,0,0:0:0:0:
320,192,15673,1,0,0:0:0:0:
448,192,15673,1,0,0:0:0:0:
320,192,15808,1,0,0:0:0:0:
192,192,15943,1,0,0:0:0:0:
64,192,15943,1,0,0:0:0:0:
192,192,16078,1,0,0:0:0:0:
320,192,16214,1,0,0:0:0:0:
448,192,16214,1,0,0:0:0:0:
192,192,16281,1,0,0:0:0:0:
64,192,16349,1,0,0:0:0:0:
448,192,16416,1,0,0:0:0:0:
320,192,16484,1,0,0:0:0:0:
64,192,16551,1,0,0:0:0:0:
192,192,16619,1,0,0:0:0:0:
320,192,16687,1,0,0:0:0:0:
64,192,16754,1,0,0:0:0:0:
448,192,16822,1,0,0:0:0:0:
320,192,16889,1,0,0:0:0:0:
192,192,16957,1,0,0:0:0:0:
448,192,17024,1,0,0:0:0:0:
64,192,17092,1,0,0:0:0:0:
192,192,17160,1,0,0:0:0:0:
320,192,17227,1,0,0:0:0:0:
448,192,17295,1,0,0:0:0:0:
448,192,17565,1,0,0:0:0:0:
448,192,17835,1,0,0:0:0:0:
192,192,17970,1,0,0:0:0:0:
320,192,18038,1,0,0:0:0:0:
448,192,18106,1,0,0:0:0:0:
64,192,18106,1,0,0:0:0:0:
64,192,18376,1,0,0:0:0:0:
192,192,18376,1,0,0:0:0:0:
320,192,18376,1,0,0:0:0:0:
448,192,18646,1,0,0:0:0:0:
64,192,18646,1,0,0:0:0:0:
320,192,18714,1,0,0:0:0:0:
192,192,18781,1,0,0:0:0:0:
448,192,18916,1,0,0:0:0:0:
64,192,18916,1,0,0:0:0:0:
320,192,19051,1,0,0:0:0:0:
192,192,19187,1,0,0:0:0:0:
64,192,19187,1,0,0:0:0:0:
320,192,19322,1,0,0:0:0:0:
448,192,19457,1,0,0:0:0:0:
192,192,19457,1,0,0:0:0:0:
448,192,19592,1,0,0:0:0:0:
192,192,19727,1,0,0:0:0:0:
320,192,19727,1,0,0:0:0:0:
192,192,19862,1,0,0:0:0:0:
64,192,19997,1,0,0:0:0:0:
