osu file format v14

[General]
AudioFilename: audio.mp3
AudioLeadIn: 0
PreviewTime: 17295
Countdown: 0
SampleSet: Normal
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 0
WidescreenStoryboard: 1

[Editor]
Bookmarks: 9727,18376,27024,35673,39997,52970,57295,65808,78916,87565,96214,104862,113511
DistanceSpacing: 1
BeatDivisor: 2
GridSize: 32
TimelineZoom: 1.700001

[Metadata]
Title:Pixel Planet
TitleUnicode:Pixel Planet
Artist:Lime
ArtistUnicode:Lime
Creator:Wishtynite
Version:Normal
Source:osu! World Cup 2023
Tags:owc owc2023 osu! original fa featured artist electronic instrumental happy hardcore kankitsu kanki2
BeatmapID:5149991
BeatmapSetID:2382059

[Difficulty]
HPDrainRate:7.4
CircleSize:4
OverallDifficulty:7.4
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"background.jpg",0,0
//Break Periods
2,79116,84203
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
1079,270.27027027027,4,1,1,50,1,0
16214,-100,4,1,1,50,0,1
18106,-100,4,1,1,50,0,0
18376,-100,4,1,1,50,0,1
25943,-100,4,1,1,50,0,0
27024,-100,4,1,1,50,0,1
34457,-100,4,1,1,50,0,0
37835,-100,4,1,1,50,0,1
39727,-100,4,1,1,50,0,0
76754,-100,4,1,1,50,0,1
78646,-100,4,1,1,50,0,0
87835,-100,4,1,1,50,0,1
94997,-100,4,1,1,50,0,0
96214,-100,4,1,1,50,0,1
103781,-100,4,1,1,50,0,0
109187,-100,4,1,1,50,0,1
112430,-100,4,1,1,50,0,0
115673,-100,4,1,1,50,0,1
117565,-100,4,1,1,50,0,0


[HitObjects]
320,192,1079,5,0,0:0:0:0:
448,192,1079,1,0,0:0:0:0:
320,192,1484,1,0,0:0:0:0:
192,192,2160,1,0,0:0:0:0:
192,192,2565,1,0,0:0:0:0:
320,192,2835,1,0,0:0:0:0:
192,192,2970,1,0,0:0:0:0:
320,192,3106,1,0,0:0:0:0:
448,192,3241,1,0,0:0:0:0:
64,192,3241,1,0,0:0:0:0:
448,192,3646,1,0,0:0:0:0:
64,192,4322,1,0,0:0:0:0:
448,192,4457,1,0,0:0:0:0:
192,192,4592,1,0,0:0:0:0:
64,192,4727,1,0,0:0:0:0:
448,192,4862,1,0,0:0:0:0:
320,192,4862,1,0,0:0:0:0:
192,192,5133,1,0,0:0:0:0:
320,192,5133,1,0,0:0:0:0:
64,192,5403,1,0,0:0:0:0:
192,192,5403,1,0,0:0:0:0:
192,192,5808,1,0,0:0:0:0:
320,192,6484,1,0,0:0:0:0:
320,192,6889,1,0,0:0:0:0:
192,192,7160,1,0,0:0:0:0:
320,192,7295,1,0,0:0:0:0:
192,192,7430,1,0,0:0:0:0:
64,192,7565,1,0,0:0:0:0:
448,192,7565,1,0,0:0:0:0:
448,192,7970,1,0,0:0:0:0:
320,192,8511,1,0,0:0:0:0:
192,192,8646,1,0,0:0:0:0:
64,192,8646,1,0,0:0:0:0:
192,192,9322,1,0,0:0:0:0:
320,192,9322,1,0,0:0:0:0:
192,192,9592,1,0,0:0:0:0:
320,192,9727,1,0,0:0:0:0:
448,192,9727,1,0,0:0:0:0:
192,192,10133,1,0,0:0:0:0:
64,192,10133,1,0,0:0:0:0:
448,192,10538,1,0,0:0:0:0:
64,192,10538,1,0,0:0:0:0:
192,192,10673,1,0,0:0:0:0:
320,192,10808,1,0,0:0:0:0:
448,192,10943,1,0,0:0:0:0:
64,192,11078,1,0,0:0:0:0:
320,192,11214,1,0,0:0:0:0:
64,192,11349,1,0,0:0:0:0:
