osu file format v14

[General]
AudioFilename: Amore.mp3
AudioLeadIn: 0
PreviewTime: 68791
Countdown: 0
SampleSet: Soft
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 0
WidescreenStoryboard: 0

[Editor]
DistanceSpacing: 2
BeatDivisor: 4
GridSize: 16
TimelineZoom: 1

[Metadata]
Title:6K Starter Practice Pack
TitleUnicode:6K Starter Practice Pack
Artist:Various Artists
ArtistUnicode:Various Artists
Creator:QQwiwi2012
Version:[1] Uniq - Amore
Source:
Tags:itg in the groove kyle ward bms Lagoona Always in my Uniq Amore DJ Doo Do U Love Me Cyrex Starfield Missing Heart Charlene Banzai Zodiac カラフル・サウンズ・ポート CHERRY DOLL Colorful Sounds Port Hands up! Digital Explosion Mythology 上杉うた with 星明 Canon (blazing summer mix) celas with StarL Vanilla Ninja Tough Enough The Beginning Queen of Light Smiley Fantasia Andreas Viklund Sweet Things Xacla a.k.a. fen deep blue sunrise anubasu-anubasu The Island of Albatross Nina Let My Go Blind KaW Kagami E-Rotic Touch Me Erotic Twilight white crystal sensitive Shiraishi horizon しらいし Lemmings on the Run Oasis F Rabbeat The Universe Festival MD10 Junk Qualia SHANADOO King Kong Land of imagination 梅干茶漬け Galaxy in Toybox Umeboshi Chazuke kozato D-period -moonlit world line- Nick Furry vs. 悪いケモノ-A 蝎虎天体 Warui Kemono-A Lacertid Mind Reflection Da Roots (Folk YOASOBI 夜に駆ける Yoru ni Kakeru Rochelle Mouth BeautifulDay Feel The O2Jam! in Belize Crispy Bubble Dancer Lime Daydreamer SHK 月哀月夜 Sad of the Moon Night of the
BeatmapID:3347770
BeatmapSetID:1640166

[Difficulty]
HPDrainRate:0
CircleSize:6
OverallDifficulty:4
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"Amore.png",0,0
//Break Periods
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
400,419.58041958042,4,2,0,5,1,0


[HitObjects]
384,192,400,5,0,0:0:0:0:
128,192,1029,1,0,0:0:0:0:
298,192,2497,1,0,0:0:0:0:
213,192,2917,1,0,0:0:0:0:
213,192,3337,1,0,0:0:0:0:
42,192,3756,1,0,0:0:0:0:
469,192,4386,1,0,0:0:0:0:
213,192,5854,1,0,0:0:0:0:
128,192,6274,1,0,0:0:0:0:
128,192,6693,1,0,0:0:0:0:
469,192,7113,1,0,0:0:0:0:
298,192,7742,1,0,0:0:0:0:
128,192,9211,1,0,0:0:0:0:
42,192,9630,1,0,0:0:0:0:
42,192,10050,1,0,0:0:0:0:
384,192,10469,1,0,0:0:0:0:
384,192,12148,1,0,0:0:0:0:
384,192,12987,1,0,0:0:0:0:
384,192,13406,1,0,0:0:0:0:
128,192,13826,1,0,0:0:0:0:
469,192,15714,1,0,0:0:0:0:
384,192,16134,1,0,0:0:0:0:
298,192,16553,1,0,0:0:0:0:
213,192,16973,1,0,0:0:0:0:
384,192,18651,1,0,0:0:0:0:
128,192,18861,1,0,0:0:0:0:
42,192,19910,1,0,0:0:0:0:
298,192,20330,1,0,0:0:0:0:
384,192,22427,1,0,0:0:0:0:
298,192,22847,1,0,0:0:0:0:
213,192,23267,1,0,0:0:0:0:
128,192,23686,1,0,0:0:0:0:
298,192,25365,1,0,0:0:0:0:
42,192,25574,1,0,0:0:0:0:
128,192,26413,1,0,0:0:0:0:
213,192,26728,1,0,0:0:0:0:
384,192,27043,1,0,0:0:0:0:
298,192,27253,1,0,0:0:0:0:
469,192,29141,1,0,0:0:0:0:
384,192,29560,1,0,0:0:0:0:
298,192,29980,1,0,0:0:0:0:
213,192,30400,1,0,0:0:0:0:
384,192,32078,1,0,0:0:0:0:
128,192,32288,1,0,0:0:0:0:
42,192,33337,1,0,0:0:0:0:
298,192,33756,1,0,0:0:0:0:
384,192,35854,1,0,0:0:0:0:
298,192,36274,1,0,0:0:0:0:
213,192,36693,1,0,0:0:0:0:
128,192,37113,1,0,0:0:0:0:
298,192,38791,1,0,0:0:0:0:
42,192,39001,1,0,0:0:0:0:
42,192,40679,1,0,0:0:0:0:
469,192,40679,1,0,0:0:0:0:
213,192,41938,1,0,0:0:0:0:
384,192,42358,1,0,0:0:0:0:
128,192,42987,1,0,0:0:0:0:
298,192,44455,1,0,0:0:0:0:
213,192,44875,1,0,0:0:0:0:
213,192,45295,1,0,0:0:0:0:
42,192,45714,1,0,0:0:0:0:
469,192,46344,1,0,0:0:0:0:
213,192,47812,1,0,0:0:0:0:
128,192,48232,1,0,0:0:0:0:
128,192,48651,1,0,0:0:0:0:
469,192,49071,1,0,0:0:0:0:
298,192,49700,1,0,0:0:0:0:
128,192,51169,1,0,0:0:0:0:
42,192,51588,1,0,0:0:0:0:
42,192,52008,1,0,0:0:0:0:
384,192,52427,1,0,0:0:0:0:
213,192,53057,1,0,0:0:0:0:
298,192,55365,1,0,0:0:0:0:
128,192,55784,1,0,0:0:0:0:
384,192,56413,1,0,0:0:0:0:
213,192,57882,1,0,0:0:0:0:
298,192,58302,1,0,0:0:0:0:
298,192,58721,1,0,0:0:0:0:
469,192,59141,1,0,0:0:0:0:
42,192,59770,1,0,0:0:0:0:
298,192,61239,1,0,0:0:0:0:
384,192,61658,1,0,0:0:0:0:
384,192,62078,1,0,0:0:0:0:
42,192,62497,1,0,0:0:0:0:
213,192,63127,1,0,0:0:0:0:
384,192,64595,1,0,0:0:0:0:
469,192,65015,1,0,0:0:0:0:
469,192,65434,1,0,0:0:0:0:
128,192,65854,1,0,0:0:0:0:
128,192,67532,1,0,0:0:0:0:
128,192,68372,1,0,0:0:0:0:
128,192,68791,1,0,0:0:0:0:
128,192,69001,1,0,0:0:0:0:
384,192,69211,1,0,0:0:0:0:
128,192,69840,1,0,0:0:0:0:
298,192,71309,1,0,0:0:0:0:
213,192,71728,1,0,0:0:0:0:
213,192,72148,1,0,0:0:0:0:
42,192,72567,1,0,0:0:0:0:
469,192,73197,1,0,0:0:0:0:
213,192,74665,1,0,0:0:0:0:
128,192,75085,1,0,0:0:0:0:
128,192,75504,1,0,0:0:0:0:
469,192,75924,1,0,0:0:0:0:
298,192,76553,1,0,0:0:0:0:
128,192,78022,1,0,0:0:0:0:
42,192,78441,1,0,0:0:0:0:
42,192,78861,1,0,0:0:0:0:
384,192,79281,1,0,0:0:0:0:
213,192,79910,1,0,0:0:0:0:
298,192,82218,1,0,0:0:0:0:
128,192,82637,1,0,0:0:0:0:
384,192,83267,1,0,0:0:0:0:
213,192,84735,1,0,0:0:0:0:
298,192,85155,1,0,0:0:0:0:
298,192,85574,1,0,0:0:0:0:
469,192,85994,1,0,0:0:0:0:
42,192,86623,1,0,0:0:0:0:
298,192,88092,1,0,0:0:0:0:
384,192,88511,1,0,0:0:0:0:
384,192,88931,1,0,0:0:0:0:
42,192,89351,1,0,0:0:0:0:
213,192,89980,1,0,0:0:0:0:
384,192,91448,1,0,0:0:0:0:
469,192,91868,1,0,0:0:0:0:
469,192,92288,1,0,0:0:0:0:
128,192,92707,1,0,0:0:0:0:
298,192,93337,1,0,0:0:0:0:
469,192,94176,1,0,0:0:0:0:
42,192,94386,1,0,0:0:0:0:
384,192,95015,1,0,0:0:0:0:
128,192,95225,1,0,0:0:0:0:
298,192,95854,1,0,0:0:0:0:
213,192,96064,1,0,0:0:0:0:
42,192,96064,1,0,0:0:0:0:
