osu file format v14

[General]
AudioFilename: Twilight.mp3
AudioLeadIn: 0
PreviewTime: 21066
Countdown: 0
SampleSet: Soft
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 0
WidescreenStoryboard: 0

[Editor]
DistanceSpacing: 0.8
BeatDivisor: 4
GridSize: 8
TimelineZoom: 1.5

[Metadata]
Title:6K Starter Practice Pack
TitleUnicode:6K Starter Practice Pack
Artist:Various Artists
ArtistUnicode:Various Artists
Creator:QQwiwi2012
Version:[8] KaW - Twilight
Source:
Tags:itg in the groove kyle ward bms Lagoona Always in my Uniq Amore DJ Doo Do U Love Me Cyrex Starfield Missing Heart Charlene Banzai Zodiac カラフル・サウンズ・ポート CHERRY DOLL Colorful Sounds Port Hands up! Digital Explosion Mythology 上杉うた with 星明 Canon (blazing summer mix) celas with StarL Vanilla Ninja Tough Enough The Beginning Queen of Light Smiley Fantasia Andreas Viklund Sweet Things Xacla a.k.a. fen deep blue sunrise anubasu-anubasu The Island of Albatross Nina Let My Go Blind KaW Kagami E-Rotic Touch Me Erotic Twilight white crystal sensitive Shiraishi horizon しらいし Lemmings on the Run Oasis F Rabbeat The Universe Festival MD10 Junk Qualia SHANADOO King Kong Land of imagination 梅干茶漬け Galaxy in Toybox Umeboshi Chazuke kozato D-period -moonlit world line- Nick Furry vs. 悪いケモノ-A 蝎虎天体 Warui Kemono-A Lacertid Mind Reflection Da Roots (Folk YOASOBI 夜に駆ける Yoru ni Kakeru Rochelle Mouth BeautifulDay Feel The O2Jam! in Belize Crispy Bubble Dancer Lime Daydreamer SHK 月哀月夜 Sad of the Moon Night of the
BeatmapID:3347804
BeatmapSetID:1640166

[Difficulty]
HPDrainRate:7
CircleSize:6
OverallDifficulty:7
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"Twilight.png",0,0
//Break Periods
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
0,441.176470588235,4,2,0,5,1,0


[HitObjects]
469,192,0,5,0,0:0:0:0:
298,192,220,1,0,0:0:0:0:
469,192,441,1,0,0:0:0:0:
298,192,551,1,0,0:0:0:0:
469,192,882,1,0,0:0:0:0:
298,192,1102,1,0,0:0:0:0:
469,192,1323,1,0,0:0:0:0:
298,192,1544,1,0,0:0:0:0:
42,192,1764,1,0,0:0:0:0:
213,192,1985,1,0,0:0:0:0:
42,192,2205,1,0,0:0:0:0:
213,192,2316,1,0,0:0:0:0:
42,192,2647,1,0,0:0:0:0:
213,192,2867,1,0,0:0:0:0:
42,192,3088,1,0,0:0:0:0:
213,192,3308,1,0,0:0:0:0:
469,192,3529,1,0,0:0:0:0:
298,192,3749,1,0,0:0:0:0:
469,192,3970,1,0,0:0:0:0:
298,192,4080,1,0,0:0:0:0:
469,192,4411,1,0,0:0:0:0:
298,192,4632,1,0,0:0:0:0:
469,192,4852,1,0,0:0:0:0:
298,192,5073,1,0,0:0:0:0:
42,192,5294,1,0,0:0:0:0:
384,192,5294,1,0,0:0:0:0:
213,192,5514,1,0,0:0:0:0:
298,192,5624,1,0,0:0:0:0:
42,192,5735,1,0,0:0:0:0:
213,192,5845,1,0,0:0:0:0:
384,192,5955,1,0,0:0:0:0:
384,192,6176,1,0,0:0:0:0:
42,192,6176,1,0,0:0:0:0:
384,192,7058,1,0,0:0:0:0:
128,192,7169,1,0,0:0:0:0:
213,192,7279,1,0,0:0:0:0:
298,192,7499,1,0,0:0:0:0:
384,192,7720,1,0,0:0:0:0:
469,192,7830,1,0,0:0:0:0:
213,192,7941,1,0,0:0:0:0:
469,192,8051,1,0,0:0:0:0:
384,192,8161,1,0,0:0:0:0:
298,192,8382,1,0,0:0:0:0:
469,192,8602,1,0,0:0:0:0:
298,192,8933,1,0,0:0:0:0:
384,192,9044,1,0,0:0:0:0:
469,192,9264,1,0,0:0:0:0:
128,192,9485,1,0,0:0:0:0:
213,192,9595,1,0,0:0:0:0:
384,192,9705,1,0,0:0:0:0:
213,192,9816,1,0,0:0:0:0:
128,192,9926,1,0,0:0:0:0:
469,192,10147,1,0,0:0:0:0:
213,192,10367,1,0,0:0:0:0:
128,192,10698,1,0,0:0:0:0:
213,192,10808,1,0,0:0:0:0:
298,192,11029,1,0,0:0:0:0:
384,192,11249,1,0,0:0:0:0:
469,192,11360,1,0,0:0:0:0:
213,192,11470,1,0,0:0:0:0:
469,192,11580,1,0,0:0:0:0:
384,192,11691,1,0,0:0:0:0:
298,192,11911,1,0,0:0:0:0:
469,192,12132,1,0,0:0:0:0:
298,192,12463,1,0,0:0:0:0:
384,192,12573,1,0,0:0:0:0:
469,192,12794,1,0,0:0:0:0:
128,192,13014,1,0,0:0:0:0:
213,192,13124,1,0,0:0:0:0:
384,192,13235,1,0,0:0:0:0:
213,192,13345,1,0,0:0:0:0:
128,192,13455,1,0,0:0:0:0:
42,192,13676,1,0,0:0:0:0:
213,192,14117,1,0,0:0:0:0:
384,192,14227,1,0,0:0:0:0:
298,192,14338,1,0,0:0:0:0:
213,192,14558,1,0,0:0:0:0:
128,192,14779,1,0,0:0:0:0:
42,192,14889,1,0,0:0:0:0:
298,192,14999,1,0,0:0:0:0:
42,192,15110,1,0,0:0:0:0:
128,192,15220,1,0,0:0:0:0:
213,192,15441,1,0,0:0:0:0:
42,192,15661,1,0,0:0:0:0:
213,192,15992,1,0,0:0:0:0:
128,192,16102,1,0,0:0:0:0:
42,192,16323,1,0,0:0:0:0:
384,192,16544,1,0,0:0:0:0:
298,192,16654,1,0,0:0:0:0:
128,192,16764,1,0,0:0:0:0:
298,192,16874,1,0,0:0:0:0:
384,192,16985,1,0,0:0:0:0:
42,192,17205,1,0,0:0:0:0:
298,192,17426,1,0,0:0:0:0:
384,192,17757,1,0,0:0:0:0:
298,192,17867,1,0,0:0:0:0:
213,192,18088,1,0,0:0:0:0:
128,192,18308,1,0,0:0:0:0:
42,192,18419,1,0,0:0:0:0:
298,192,18529,1,0,0:0:0:0:
42,192,18639,1,0,0:0:0:0:
128,192,18749,1,0,0:0:0:0:
213,192,18970,1,0,0:0:0:0:
42,192,19191,1,0,0:0:0:0:
384,192,19411,1,0,0:0:0:0:
213,192,19522,1,0,0:0:0:0:
128,192,19632,1,0,0:0:0:0:
469,192,19742,1,0,0:0:0:0:
42,192,19852,1,0,0:0:0:0:
384,192,20073,1,0,0:0:0:0:
469,192,20073,1,0,0:0:0:0:
298,192,20183,1,0,0:0:0:0:
128,192,20294,1,0,0:0:0:0:
469,192,20294,1,0,0:0:0:0:
42,192,20294,1,0,0:0:0:0:
469,192,20624,1,0,0:0:0:0:
469,192,20735,1,0,0:0:0:0:
469,192,20955,1,0,0:0:0:0:
128,192,21176,1,0,0:0:0:0:
384,192,21286,1,0,0:0:0:0:
128,192,21507,1,0,0:0:0:0:
384,192,21617,1,0,0:0:0:0:
298,192,21838,1,0,0:0:0:0:
213,192,21948,1,0,0:0:0:0:
42,192,22058,1,0,0:0:0:0:
469,192,22169,1,0,0:0:0:0:
42,192,22389,1,0,0:0:0:0:
469,192,22499,1,0,0:0:0:0:
384,192,22720,1,0,0:0:0:0:
128,192,22830,1,0,0:0:0:0:
213,192,22941,1,0,0:0:0:0:
298,192,23051,1,0,0:0:0:0:
213,192,23272,1,0,0:0:0:0:
298,192,23382,1,0,0:0:0:0:
469,192,23602,1,0,0:0:0:0:
42,192,23713,1,0,0:0:0:0:
384,192,23823,1,0,0:0:0:0:
128,192,23933,1,0,0:0:0:0:
298,192,24044,1,0,0:0:0:0:
213,192,24154,1,0,0:0:0:0:
42,192,24264,1,0,0:0:0:0:
469,192,24374,1,0,0:0:0:0:
213,192,24485,1,0,0:0:0:0:
298,192,24595,1,0,0:0:0:0:
128,192,24705,1,0,0:0:0:0:
384,192,24816,1,0,0:0:0:0:
128,192,25036,1,0,0:0:0:0:
384,192,25147,1,0,0:0:0:0:
298,192,25367,1,0,0:0:0:0:
213,192,25477,1,0,0:0:0:0:
42,192,25588,1,0,0:0:0:0:
469,192,25698,1,0,0:0:0:0:
42,192,25919,1,0,0:0:0:0:
469,192,26029,1,0,0:0:0:0:
384,192,26249,1,0,0:0:0:0:
128,192,26360,1,0,0:0:0:0:
213,192,26470,1,0,0:0:0:0:
298,192,26580,1,0,0:0:0:0:
213,192,26801,1,0,0:0:0:0:
298,192,26911,1,0,0:0:0:0:
469,192,27132,1,0,0:0:0:0:
42,192,27242,1,0,0:0:0:0:
298,192,27352,1,0,0:0:0:0:
128,192,27463,1,0,0:0:0:0:
384,192,27573,1,0,0:0:0:0:
213,192,27683,1,0,0:0:0:0:
42,192,27794,1,0,0:0:0:0:
298,192,27904,1,0,0:0:0:0:
213,192,28014,1,0,0:0:0:0:
469,192,28124,1,0,0:0:0:0:
128,192,28235,1,0,0:0:0:0:
384,192,28345,1,0,0:0:0:0:
128,192,28566,1,0,0:0:0:0:
384,192,28676,1,0,0:0:0:0:
298,192,28897,1,0,0:0:0:0:
213,192,29007,1,0,0:0:0:0:
42,192,29117,1,0,0:0:0:0:
469,192,29227,1,0,0:0:0:0:
42,192,29448,1,0,0:0:0:0:
469,192,29558,1,0,0:0:0:0:
384,192,29779,1,0,0:0:0:0:
128,192,29889,1,0,0:0:0:0:
213,192,29999,1,0,0:0:0:0:
298,192,30110,1,0,0:0:0:0:
213,192,30330,1,0,0:0:0:0:
298,192,30441,1,0,0:0:0:0:
469,192,30661,1,0,0:0:0:0:
42,192,30772,1,0,0:0:0:0:
384,192,30882,1,0,0:0:0:0:
128,192,30992,1,0,0:0:0:0:
298,192,31102,1,0,0:0:0:0:
213,192,31213,1,0,0:0:0:0:
42,192,31323,1,0,0:0:0:0:
469,192,31433,1,0,0:0:0:0:
213,192,31544,1,0,0:0:0:0:
298,192,31654,1,0,0:0:0:0:
128,192,31764,1,0,0:0:0:0:
384,192,31874,1,0,0:0:0:0:
128,192,32095,1,0,0:0:0:0:
384,192,32205,1,0,0:0:0:0:
298,192,32426,1,0,0:0:0:0:
213,192,32536,1,0,0:0:0:0:
42,192,32647,1,0,0:0:0:0:
469,192,32757,1,0,0:0:0:0:
42,192,32977,1,0,0:0:0:0:
469,192,33088,1,0,0:0:0:0:
384,192,33308,1,0,0:0:0:0:
128,192,33419,1,0,0:0:0:0:
213,192,33529,1,0,0:0:0:0:
298,192,33639,1,0,0:0:0:0:
213,192,33860,1,0,0:0:0:0:
298,192,33970,1,0,0:0:0:0:
469,192,34191,1,0,0:0:0:0:
42,192,34301,1,0,0:0:0:0:
298,192,34411,1,0,0:0:0:0:
128,192,34522,1,0,0:0:0:0:
384,192,34632,1,0,0:0:0:0:
213,192,34742,1,0,0:0:0:0:
42,192,34852,1,0,0:0:0:0:
298,192,34963,1,0,0:0:0:0:
213,192,35073,1,0,0:0:0:0:
469,192,35183,1,0,0:0:0:0:
384,192,35294,1,0,0:0:0:0:
42,192,35294,1,0,0:0:0:0:
298,192,35294,1,0,0:0:0:0:
128,192,35404,1,0,0:0:0:0:
384,192,35624,1,0,0:0:0:0:
128,192,35735,1,0,0:0:0:0:
469,192,35735,1,0,0:0:0:0:
213,192,35955,1,0,0:0:0:0:
298,192,36066,1,0,0:0:0:0:
469,192,36176,1,0,0:0:0:0:
128,192,36176,1,0,0:0:0:0:
42,192,36286,1,0,0:0:0:0:
469,192,36507,1,0,0:0:0:0:
42,192,36617,1,0,0:0:0:0:
298,192,36617,1,0,0:0:0:0:
128,192,36838,1,0,0:0:0:0:
384,192,36948,1,0,0:0:0:0:
298,192,37058,1,0,0:0:0:0:
42,192,37058,1,0,0:0:0:0:
213,192,37169,1,0,0:0:0:0:
298,192,37389,1,0,0:0:0:0:
213,192,37499,1,0,0:0:0:0:
469,192,37499,1,0,0:0:0:0:
42,192,37720,1,0,0:0:0:0:
469,192,37830,1,0,0:0:0:0:
128,192,37941,1,0,0:0:0:0:
298,192,37941,1,0,0:0:0:0:
384,192,38051,1,0,0:0:0:0:
213,192,38161,1,0,0:0:0:0:
298,192,38272,1,0,0:0:0:0:
469,192,38382,1,0,0:0:0:0:
128,192,38382,1,0,0:0:0:0:
42,192,38492,1,0,0:0:0:0:
298,192,38602,1,0,0:0:0:0:
213,192,38713,1,0,0:0:0:0:
384,192,38823,1,0,0:0:0:0:
42,192,38823,1,0,0:0:0:0:
128,192,38933,1,0,0:0:0:0:
384,192,39154,1,0,0:0:0:0:
128,192,39264,1,0,0:0:0:0:
298,192,39264,1,0,0:0:0:0:
213,192,39485,1,0,0:0:0:0:
298,192,39595,1,0,0:0:0:0:
469,192,39705,1,0,0:0:0:0:
