osu file format v14

[General]
AudioFilename: Kagami.mp3
AudioLeadIn: 0
PreviewTime: 27970
Countdown: 0
SampleSet: Soft
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0
SpecialStyle: 0
WidescreenStoryboard: 0

[Editor]
DistanceSpacing: 2
BeatDivisor: 4
GridSize: 16
TimelineZoom: 1.2

[Metadata]
Title:6K Starter Practice Pack
TitleUnicode:6K Starter Practice Pack
Artist:Various Artists
ArtistUnicode:Various Artists
Creator:QQwiwi2012
Version:[7] KaW - Kagami
Source:
Tags:itg in the groove kyle ward bms Lagoona Always in my Uniq Amore DJ Doo Do U Love Me Cyrex Starfield Missing Heart Charlene Banzai Zodiac カラフル・サウンズ・ポート CHERRY DOLL Colorful Sounds Port Hands up! Digital Explosion Mythology 上杉うた with 星明 Canon (blazing summer mix) celas with StarL Vanilla Ninja Tough Enough The Beginning Queen of Light Smiley Fantasia Andreas Viklund Sweet Things Xacla a.k.a. fen deep blue sunrise anubasu-anubasu The Island of Albatross Nina Let My Go Blind KaW Kagami E-Rotic Touch Me Erotic Twilight white crystal sensitive Shiraishi horizon しらいし Lemmings on the Run Oasis F Rabbeat The Universe Festival MD10 Junk Qualia SHANADOO King Kong Land of imagination 梅干茶漬け Galaxy in Toybox Umeboshi Chazuke kozato D-period -moonlit world line- Nick Furry vs. 悪いケモノ-A 蝎虎天体 Warui Kemono-A Lacertid Mind Reflection Da Roots (Folk YOASOBI 夜に駆ける Yoru ni Kakeru Rochelle Mouth BeautifulDay Feel The O2Jam! in Belize Crispy Bubble Dancer Lime Daydreamer SHK 月哀月夜 Sad of the Moon Night of the
BeatmapID:3347798
BeatmapSetID:1640166

[Difficulty]
HPDrainRate:7
CircleSize:6
OverallDifficulty:7
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"Kagami.png",0,0
//Break Periods
//Storyboard Layer 0 (Background)
//Storyboard Layer 1 (Fail)
//Storyboard Layer 2 (Pass)
//Storyboard Layer 3 (Foreground)
//Storyboard Layer 4 (Overlay)
//Storyboard Sound Samples

[TimingPoints]
25,410.958904109589,4,2,0,5,1,0


[HitObjects]
469,192,25,5,0,0:0:0:0:
42,192,25,1,0,0:0:0:0:
213,192,230,1,0,0:0:0:0:
384,192,435,1,0,0:0:0:0:
213,192,641,1,0,0:0:0:0:
42,192,846,1,0,0:0:0:0:
213,192,1052,1,0,0:0:0:0:
384,192,1257,1,0,0:0:0:0:
213,192,1463,1,0,0:0:0:0:
42,192,1668,1,0,0:0:0:0:
213,192,1874,1,0,0:0:0:0:
384,192,2079,1,0,0:0:0:0:
213,192,2285,1,0,0:0:0:0:
42,192,2490,1,0,0:0:0:0:
213,192,2696,1,0,0:0:0:0:
384,192,2901,1,0,0:0:0:0:
213,192,3107,1,0,0:0:0:0:
42,192,3312,1,0,0:0:0:0:
213,192,3518,1,0,0:0:0:0:
384,192,3723,1,0,0:0:0:0:
213,192,3929,1,0,0:0:0:0:
42,192,4134,1,0,0:0:0:0:
213,192,4340,1,0,0:0:0:0:
384,192,4545,1,0,0:0:0:0:
213,192,4751,1,0,0:0:0:0:
298,192,4956,1,0,0:0:0:0:
128,192,5161,1,0,0:0:0:0:
298,192,5367,1,0,0:0:0:0:
128,192,5572,1,0,0:0:0:0:
384,192,5778,1,0,0:0:0:0:
213,192,5983,1,0,0:0:0:0:
384,192,6189,1,0,0:0:0:0:
213,192,6394,1,0,0:0:0:0:
469,192,6600,1,0,0:0:0:0:
298,192,6805,1,0,0:0:0:0:
128,192,7011,1,0,0:0:0:0:
298,192,7216,1,0,0:0:0:0:
469,192,7422,1,0,0:0:0:0:
298,192,7627,1,0,0:0:0:0:
128,192,7833,1,0,0:0:0:0:
298,192,8038,1,0,0:0:0:0:
469,192,8244,1,0,0:0:0:0:
298,192,8449,1,0,0:0:0:0:
128,192,8655,1,0,0:0:0:0:
298,192,8860,1,0,0:0:0:0:
469,192,9066,1,0,0:0:0:0:
298,192,9271,1,0,0:0:0:0:
128,192,9477,1,0,0:0:0:0:
298,192,9682,1,0,0:0:0:0:
469,192,9888,1,0,0:0:0:0:
298,192,10093,1,0,0:0:0:0:
128,192,10298,1,0,0:0:0:0:
298,192,10504,1,0,0:0:0:0:
469,192,10709,1,0,0:0:0:0:
298,192,10915,1,0,0:0:0:0:
128,192,11120,1,0,0:0:0:0:
298,192,11326,1,0,0:0:0:0:
213,192,11531,1,0,0:0:0:0:
42,192,11531,128,0,12148:0:0:0:0:
384,192,11737,1,0,0:0:0:0:
384,192,12148,1,0,0:0:0:0:
298,192,12559,1,0,0:0:0:0:
298,192,12970,1,0,0:0:0:0:
42,192,13175,1,0,0:0:0:0:
